,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout during product optimization],86887867415.0,3469737984,2714577112,0,1322202,0,2,2,36,45,35,41,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout during product optimization],159325573539.0,3471310848,2714559328,0,1236996,0,2,2,36,45,35,41,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout during product optimization],228593949212.0,3471310848,2787253368,0,788577,0,2,2,36,45,35,41,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout during product optimization],229632901554.0,3466592256,2826212296,0,1277427,0,2,2,36,45,35,41,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> F(B)) ,192907556.0,3.45243648E+9,85013392,7,132023760,2965850,2,2,36,45,35,41,8,11,5,1,0,Nonterminating,4.4,3.0,0.0
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> F(B)) ,205822835.0,3.46554368E+9,84981952,7,154865083,3263571,2,2,36,45,35,41,9,12,5,1,0,Nonterminating,4.4,3.0,0.0
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> F(B)) ,397271858.0,3467116544,111509336,8,344306577,5419459,2,2,36,45,35,41,35,41,6,1,0,Nonterminating,6.833333333333333,6.0,0.0
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> F(B)) ,399762557.0,3.46554368E+9,1.676192E+8,8,353467097,4469493,2,2,36,45,35,41,35,41,6,1,0,Nonterminating,6.833333333333333,4.0,0.0
,ltlcmodelchecker-benchmarks,04-toylinarith1.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> F(B)) ,398780180.0,3453485056,167257944,8,356321009,4512596,2,2,36,45,35,41,35,41,6,1,0,Nonterminating,6.833333333333333,4.0,0.0
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout during product optimization],65047230726.0,3473932288,2708373864,0,809293,0,2,2,46,56,45,52,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout during product optimization],135662927610.0,3472883712,2723759528,0,1230647,0,2,2,46,56,45,52,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout during product optimization],64986394382.0,3472883712,2705913432,0,801274,0,2,2,46,56,45,52,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout during product optimization],64778834672.0,3472883712,2705565968,0,809961,0,2,2,46,56,45,52,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A ==> F(B)) holds],209086740.0,3472359424,85359424,7,108897417,3737051,2,2,46,56,45,52,8,12,4,2,0,-,4.0,3.0,0.0
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A ==> F(B)) holds],165364177.0,3471835136,85327984,6,105295692,2200330,2,2,46,56,45,52,11,15,4,1,0,-,4.5,4.0,0.0
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A ==> F(B)) holds],1763621826.0,3471835136,732643024,14,1713841925,11182750,2,2,46,56,45,52,45,52,7,5,1,-,9.142857142857142,5.4,5.0
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A ==> F(B)) holds],1686705201.0,3470262272,727742256,14,1638362113,19005698,2,2,46,56,45,52,45,52,9,3,1,-,9.11111111111111,5.666666666666667,5.0
,ltlcmodelchecker-benchmarks,05-toylinarith2.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A ==> F(B)) holds],1512789307.0,3469737984,684238528,12,1467414411,11119599,2,2,46,56,45,52,45,52,7,3,1,-,9.142857142857142,5.333333333333333,5.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],215278404.0,3.46816512E+9,85123504,4,86930545,4558708,4,8,114,147,278,696,257,627,3,0,0,-,3.3333333333333335,0.0,0.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],249471889.0,3469213696,5.677E+7,4,100281215,6148892,4,8,114,150,278,714,257,645,3,0,0,-,3.3333333333333335,0.0,0.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],214483143.0,3.46816512E+9,56749024,4,90206814,4786593,4,8,114,150,278,714,257,645,3,0,0,-,3.3333333333333335,0.0,0.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],215165797.0,3469213696,5.677E+7,4,92177921,4721102,4,8,114,147,278,696,257,627,3,0,0,-,3.3333333333333335,0.0,0.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],200365620.0,3.46816512E+9,56749024,3,55881679,2327638,4,8,114,147,278,696,244,614,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],175771717.0,3469213696,85154968,3,51429562,2253792,4,8,114,147,278,696,244,614,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],205693858.0,3.46816512E+9,85123504,4,80689430,4725445,4,8,114,150,278,714,278,714,3,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],206866696.0,3468689408,85123504,4,97590030,5159497,4,8,114,150,278,714,278,714,3,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],185781296.0,3.46816512E+9,56749024,4,83224237,4619522,4,8,114,147,278,696,278,696,3,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],187297970.0,3469213696,85154968,4,81540491,4593459,4,8,114,147,278,696,257,629,3,0,0,-,3.3333333333333335,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],213379136.0,3.46816512E+9,85123504,4,83930613,4706398,4,8,114,150,278,714,257,647,3,0,0,-,3.3333333333333335,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],187943869.0,3469213696,85154968,4,82677913,4609162,4,8,114,150,278,714,257,647,3,0,0,-,3.3333333333333335,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],188329131.0,3.46816512E+9,85123504,4,83254643,6123498,4,8,114,147,278,696,257,629,3,0,0,-,3.3333333333333335,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],174496966.0,3469213696,85154968,3,51161245,2236751,4,8,114,147,278,696,244,616,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],179697897.0,3.46816512E+9,85123504,3,51751342,2254794,4,8,114,147,278,696,244,616,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],204939363.0,3469213696,85154968,4,79789583,4697710,4,8,114,150,278,714,278,714,3,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],179368093.0,3467640832,8.509204E+7,4,79466468,4673653,4,8,114,150,278,714,278,714,3,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(G(B)))) holds],180031369.0,3469213696,85154968,4,80709812,4818003,4,8,114,147,278,696,278,696,3,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,158446423.0,3.46816512E+9,85123504,3,98576419,2712904,2,3,70,99,160,266,103,192,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,153783464.0,3469737984,85186408,3,90408971,2471987,2,3,70,99,160,266,103,192,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,148661059.0,3469213696,85186408,3,90153685,2566550,2,3,70,99,160,266,103,192,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,149180315.0,3.47078656E+9,56832928,3,92149854,2707558,2,3,70,99,160,266,103,192,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,148030865.0,3470262272,5.682244E+7,3,91150099,2932101,2,3,70,99,160,266,136,221,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,144537735.0,3471310848,85280776,3,93042015,2946136,2,3,70,99,160,266,136,221,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,146603741.0,3.47078656E+9,85265056,3,91874854,2992916,2,3,70,99,160,266,160,266,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,148367679.0,3471310848,8.529652E+7,3,96009536,2944799,2,3,70,99,160,266,160,266,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,173891498.0,3.47078656E+9,85280776,4,105678953,4217883,2,3,70,99,160,266,160,266,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,1267861425.0,3471835136,2.8355156E+8,3,1146783844,1989820,3,5,84,108,155,265,138,231,1,0,1,Nonterminating,3.0,0.0,9.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,973291311.0,3470262272,279952408,3,869620555,2072352,3,5,84,110,155,271,138,237,1,1,0,Nonterminating,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,770428646.0,3.47078656E+9,259730336,3,666303453,1912966,3,5,84,110,155,271,138,237,1,1,0,Nonterminating,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,776467940.0,3469213696,2.797458E+8,4,695256244,3895101,3,5,84,108,155,265,138,231,2,1,0,Nonterminating,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,745048172.0,3469737984,259586744,3,661127250,2241095,3,5,84,108,155,265,122,215,1,1,0,Nonterminating,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,647218564.0,3468689408,279642568,3,549879808,2216702,3,5,84,108,155,265,122,215,1,1,0,Nonterminating,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,624670952.0,3469213696,283048592,4,547224711,2719920,3,5,84,110,155,271,155,271,2,1,0,Nonterminating,2.5,6.0,0.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,587382640.0,3.46816512E+9,279539224,4,514036998,3202424,3,5,84,110,155,271,155,271,2,1,0,Nonterminating,2.5,6.0,0.0
,ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A ==> G(B)) ,591878531.0,3469213696,283028632,4,518160651,2765699,3,5,84,108,155,265,155,265,2,1,0,Nonterminating,2.5,6.0,0.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],327698686.0,3.46816512E+9,111815792,4,269870626,2825175,2,3,84,108,155,257,138,223,2,0,1,-,3.0,0.0,9.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],320382968.0,3469213696,141514224,4,248266970,1837450,2,3,84,110,155,263,138,229,2,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],306734912.0,3.46816512E+9,111815688,4,248482157,1962087,2,3,84,110,155,263,138,229,2,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],309117015.0,3469213696,141514208,4,251062406,1834778,2,3,84,108,155,257,138,223,2,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],322958205.0,3.46816512E+9,1.1181572E+8,4,246415819,1756254,2,3,84,108,155,257,120,205,2,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],314018889.0,3469213696,1.1792856E+8,4,238977469,1790335,2,3,84,108,155,257,120,205,2,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],332706815.0,3.46816512E+9,111815744,4,269443259,1908623,2,3,84,110,155,263,155,263,2,1,0,-,3.5,6.0,0.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],343709132.0,3469213696,1.1792852E+8,4,284138183,2153884,2,3,84,110,155,263,155,263,2,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],339087603.0,3.46816512E+9,111815696,4,274332432,2115790,2,3,84,108,155,257,155,257,2,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],74001509656.0,8.4934656E+9,8008509536,0,1552093,0,2,3,376,476,845,1328,806,1250,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],82201548149.0,7856979968,7344731208,0,1643982,0,2,3,376,477,845,1331,806,1253,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],66434002821.0,7635730432,6201326032,0,1480920,0,2,3,376,477,845,1331,806,1253,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],65165737081.0,7635730432,6002167624,0,1476910,0,2,3,376,476,845,1328,806,1250,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],73341282587.0,7635730432,7038598808,0,2346350,0,2,3,376,476,845,1328,770,1214,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],92643005694.0,7635730432,7038418984,0,1729857,0,2,3,376,476,845,1328,770,1214,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],62507855359.0,7635730432,7093955256,0,1499966,0,2,3,376,477,845,1331,845,1331,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded: java.util.HashMap.newNode(HashMap.java:1734)],625176362817.0,7635730432,7103708968,0,1665701,0,2,3,376,477,845,1331,845,1331,-,-,-,-,-,-,-
